Timestamp,Offset,Type
8.071170091629028,832600,request
8.073102951049805,831152,request
8.074769973754883,831152,request
8.076173782348633,831152,request
8.077770948410034,831152,request
8.079064846038818,831152,request
8.081349849700928,831152,request
8.082792043685913,831152,request
8.084380865097046,831152,request
8.085862874984741,831152,request
8.088589906692505,831152,request
8.088648080825806,831152,reply
8.088902950286865,832600,request
8.088979005813599,834048,request
8.091079950332642,832600,request
8.092631816864014,832600,request
8.094066858291626,832600,request
8.096381902694702,832600,request
8.09806489944458,832600,request
8.099707841873169,832600,request
8.101227045059204,832600,request
8.103039979934692,832600,request
8.104635953903198,832600,request
8.106795072555542,832600,request
8.107017040252686,832600,reply
8.107105731964111,834048,request
8.107200145721436,835496,request
8.108591794967651,834048,request
8.110274076461792,834048,request
8.111692905426025,834048,request
8.11357593536377,834048,request
8.114933967590332,834048,request
8.116870880126953,834048,request
8.118355989456177,834048,request
8.119759798049927,834048,request
8.122291088104248,834048,request
8.124094009399414,834048,request
8.124149084091187,834048,reply
8.124232053756714,835496,request
8.12605595588684,836944,request
8.129451036453247,835496,request
8.1317720413208,835496,request
8.13309383392334,835496,request
8.134537935256958,835496,request
8.135854959487915,835496,request
8.137516021728516,835496,request
8.13888692855835,835496,request
8.140503168106079,835496,request
8.140564918518066,835496,reply
8.140660047531128,836944,request
8.14139986038208,838392,request
8.142794132232666,836944,request
8.147356033325195,836944,request
8.148918151855469,836944,request
8.15461778640747,836944,request
8.156183958053589,836944,request
8.158653020858765,836944,request
8.158841848373413,836944,reply
8.158982992172241,838392,request
8.159045934677124,839840,request
8.162017822265625,838392,request
8.164121866226196,838392,request
8.165754795074463,838392,request
8.16719388961792,838392,request
8.168619155883789,838392,request
8.171916007995605,838392,request
8.173243999481201,838392,request
8.175806999206543,838392,request
8.175920009613037,838392,reply
8.176115036010742,839840,request
8.176274061203003,841288,request
8.179184913635254,839840,request
8.181185960769653,839840,request
8.182719945907593,839840,request
8.184524059295654,839840,request
8.186300039291382,839840,request
8.188827991485596,839840,request
8.190180778503418,839840,request
8.191778898239136,839840,request
8.193095922470093,839840,request
8.193828821182251,839840,reply
8.193957805633545,841288,request
8.194238901138306,842736,request
8.198729991912842,841288,request
8.200406074523926,841288,request
8.20376992225647,841288,request
8.206346035003662,841288,request
8.208189010620117,841288,request
8.2098069190979,841288,request
8.2098970413208,841288,reply
8.21131181716919,842736,request
8.211879014968872,844184,request
8.21384596824646,842736,request
8.21566891670227,842736,request
8.217166900634766,842736,request
8.218593120574951,842736,request
8.220691919326782,842736,request
8.222916841506958,842736,request
8.224926948547363,842736,request
8.230118036270142,842736,request
8.23025393486023,842736,reply
8.230667114257812,844184,request
8.230772018432617,845632,request
8.233250856399536,844184,request
8.236310005187988,844184,request
8.237732887268066,844184,request
8.240386962890625,844184,request
8.244616985321045,844184,request
8.246063947677612,844184,request
8.24838900566101,844184,request
8.250028133392334,844184,request
8.250205993652344,844184,reply
8.250308990478516,845632,request
8.250643014907837,847080,request
8.250873804092407,845632,reply
8.253868103027344,847080,request
8.25619888305664,847080,request
8.257969856262207,847080,request
8.259404182434082,847080,request
8.26253080368042,847080,request
8.264176845550537,847080,request
8.266786813735962,847080,request
8.268790006637573,847080,request
8.270451068878174,847080,reply
8.271777868270874,848528,request
8.271813869476318,849976,request
8.27193808555603,848528,reply
8.27198600769043,849976,reply
8.272053956985474,851424,request
8.272073030471802,852872,request
8.27220892906189,854320,request
8.272249937057495,851424,reply
8.27362585067749,852872,request
8.275569915771484,852872,request
8.277829885482788,852872,request
8.27965497970581,852872,request
8.281199932098389,852872,request
8.283195972442627,852872,request
8.284521102905273,852872,request
8.286123991012573,852872,request
8.28831696510315,852872,request
8.28858995437622,852872,reply
8.288702011108398,854320,request
8.288741827011108,855768,request
8.292802810668945,854320,request
8.296550035476685,854320,request
8.298829793930054,854320,request
8.300297021865845,854320,request
8.302228927612305,854320,request
8.307508945465088,854320,request
8.308369874954224,854320,reply
8.308503150939941,855768,request
8.30852198600769,857216,request
8.310368061065674,855768,request
8.312684059143066,855768,request
8.315972805023193,855768,request
8.318315029144287,855768,request
8.32030701637268,855768,request
8.324471950531006,855768,request
8.324599742889404,855768,reply
8.324749946594238,857216,request
8.324790000915527,858664,request
8.326802968978882,857216,request
8.328854084014893,857216,request
8.331239938735962,857216,request
8.332633972167969,857216,request
8.334610939025879,857216,request
8.338828802108765,857216,request
8.341729164123535,857216,request
8.343117952346802,857216,request
8.34340786933899,857216,reply
8.343583106994629,858664,request
8.343601942062378,860112,request
8.343945026397705,858664,reply
8.346004009246826,860112,request
8.347452878952026,860112,request
8.34920597076416,860112,request
8.351552963256836,860112,request
8.353853940963745,860112,request
8.35564398765564,860112,request
8.357719898223877,860112,request
8.359028100967407,860112,request
8.362413883209229,860112,request
8.36253809928894,860112,reply
8.363067865371704,861560,request
8.363232135772705,863008,request
8.365732908248901,861560,request
8.367340803146362,861560,request
8.37005090713501,861560,request
8.3714439868927,861560,request
8.372883081436157,861560,request
8.374335050582886,861560,request
8.375661849975586,861560,request
8.380019903182983,861560,request
8.383114099502563,861560,request
8.383219957351685,861560,reply
8.38332486152649,863008,request
8.383343935012817,864456,request
8.387607097625732,863008,request
8.389594793319702,863008,request
8.402892112731934,863008,request
8.403871059417725,863008,reply
8.405556917190552,864456,request
8.405853986740112,865904,request
8.41471004486084,864456,request
8.422276973724365,864456,request
8.422480821609497,864456,reply
8.424631118774414,865904,request
8.424791812896729,867352,request
8.43991494178772,865904,request
8.440008878707886,865904,reply
8.440372943878174,867352,request
8.441153049468994,868800,request
8.447085857391357,867352,request
8.45878791809082,867352,request
8.458882093429565,867352,reply
8.45940899848938,868800,request
8.45951795578003,870248,request
8.462939977645874,868800,request
8.466552972793579,868800,request
8.469271183013916,868800,request
8.47224497795105,868800,request
8.476166009902954,868800,request
8.476236820220947,868800,reply
8.476414918899536,870248,request
8.476513147354126,871696,request
8.480205774307251,870248,request
8.481764793395996,870248,request
8.484749794006348,870248,request
8.488969087600708,870248,request
8.49109697341919,870248,request
8.493660926818848,870248,request
8.493912935256958,870248,reply
8.49402403831482,871696,request
8.494205951690674,873144,request
8.495534896850586,871696,request
8.499073028564453,871696,request
8.501808881759644,871696,request
8.506074905395508,871696,request
8.508373975753784,871696,request
8.511863946914673,871696,request
8.511940956115723,871696,reply
8.512237787246704,873144,request
8.512340068817139,874592,request
8.514532804489136,873144,request
8.516677856445312,873144,request
8.51947283744812,873144,request
8.521485805511475,873144,request
8.524735927581787,873144,request
8.527583122253418,873144,request
8.527654886245728,873144,reply
8.527824878692627,874592,request
8.52791690826416,876040,request
8.52932095527649,874592,request
8.531224966049194,874592,request
8.532548904418945,874592,request
8.533995151519775,874592,request
8.535688877105713,874592,request
8.538794040679932,874592,request
8.541230916976929,874592,request
8.545751094818115,874592,request
8.545821905136108,874592,reply
8.545998811721802,876040,request
8.546103954315186,877488,request
8.548362016677856,876040,request
8.549965858459473,876040,request
8.551820755004883,876040,request
8.553542852401733,876040,request
8.555180072784424,876040,request
8.557131052017212,876040,request
8.558594942092896,876040,request
8.560282945632935,876040,request
8.561614990234375,876040,request
8.564355850219727,876040,request
8.56632399559021,876040,reply
8.566651821136475,877488,request
8.566740989685059,878936,request
8.571402072906494,877488,request
8.575370073318481,877488,request
